xmucc_and_truth_bleu_score,xmucc_and_truth_gleu_score
0.7901352069335688,0.8628571428571429
0.8553424002128373,0.9108910891089109
0.8847064105457827,0.9340659340659341
0.9025139799587886,0.9454545454545454
0.9299238452109287,0.96
0.7447908590401595,0.8300653594771242
0.6397693218694581,0.784
0.7429788548564451,0.8434782608695652
0.8124136784641836,0.8941176470588236
1.0,1.0
1.0,1.0
1.0,1.0
0.8857889886416636,0.927461139896373
1.0,1.0
0.784757484773875,0.8823529411764706
0.8502081854834406,0.9136690647482014
0.9299238452109287,0.96
0.743991720478714,0.8405797101449275
0.747660974167961,0.8461538461538461
0.9025139799587886,0.9454545454545454
0.9025139799587886,0.9454545454545454
0.882983588215262,0.9323308270676691
0.8093727101861311,0.8776978417266187
0.6943776929402705,0.8
0.8193604907569619,0.8782608695652174
0.752718113846002,0.847457627118644
0.8543474855325977,0.9178082191780822
0.839587623092576,0.8936170212765957
0.9007795814890645,0.926605504587156
0.9370520341487665,0.9631901840490797
0.8942255541978509,0.9411764705882353
0.9211506631805882,0.9541984732824428
0.6636859108766658,0.7450980392156863
0.9108962402983599,0.9338842975206612
0.8716066325886732,0.9058823529411765
0.8514218540127527,0.907563025210084
0.8408964152537145,0.8666666666666667
0.9210500207490827,0.9552238805970149
0.856458257038771,0.9105691056910569
1.0,1.0
0.8847859697984317,0.9333333333333333
0.9551417809022437,0.96
0.8380213343751873,0.9069767441860465
0.8843865924896842,0.9361702127659575
0.9809436521275706,0.9813084112149533
0.7265407815865123,0.8461538461538461
0.7416556389114364,0.8524590163934426
0.7099125225932005,0.8260869565217391
0.9113480848578538,0.9487179487179487
0.850618439651606,0.9056603773584906
0.9257518071011758,0.9577464788732394
0.8442140923308299,0.89937106918239
0.7561417264741582,0.8483412322274881
0.8358220714616086,0.9032258064516129
0.7697381570673453,0.8695652173913043
0.836480532967754,0.9056603773584906
1.0,1.0
1.0,1.0
0.8236608904753919,0.8991596638655462
0.8716539868337205,0.9235668789808917
1.0,1.0
0.8633400213704505,0.8823529411764706
0.8931440071693292,0.927710843373494
0.8091759718619015,0.88
1.0,1.0
1.0,1.0
0.5891285089649849,0.7659574468085106
0.7673588244465339,0.8521739130434782
0.7575686889448648,0.84
0.933651069586263,0.9620253164556962
0.9006538337993318,0.9325842696629213
0.8151913639513584,0.8840579710144928
0.9014101252220715,0.9316770186335404
0.7539352394200598,0.8407079646017699
0.9157103753711766,0.9523809523809523
0.8040514736345937,0.8723404255319149
0.8974214107387941,0.9403973509933775
0.8729435194251833,0.927710843373494
0.7979131881854955,0.8584070796460177
0.7168028967561008,0.8348623853211009
1.0,1.0
1.0,1.0
0.8137514457250268,0.8862559241706162
0.9080821798911972,0.9469026548672567
0.9024521756077707,0.9333333333333333
0.6606328636027614,0.8235294117647058
0.7641254083103469,0.8723404255319149
0.9506885335787997,0.9714285714285714
0.9301041299140577,0.952
0.9119049161706293,0.9485714285714286
0.686185339754432,0.8045977011494253
0.869782822297546,0.9245283018867925
1.0,1.0
0.9045658471170993,0.944954128440367
0.9097418607088033,0.9457013574660633
0.7731841513371883,0.8395061728395061
0.8696160820399262,0.9259259259259259
0.7065161304293469,0.8253968253968254
0.8465738855451705,0.903448275862069
0.8386019971051669,0.9010989010989011
0.658925025983528,0.8153846153846154
0.843127772790955,0.9097744360902256
1.0,1.0
0.7928526561051608,0.8739495798319328
1.0,1.0
1.0,1.0
0.747357556981764,0.8222222222222222
0.9157103753711766,0.9523809523809523
0.8624064271190208,0.922077922077922
0.719491579280111,0.8260869565217391
0.9619541754104973,0.9777777777777777
0.813402162848582,0.8811881188118812
0.8735879463544529,0.920863309352518
0.8545821894779001,0.916083916083916
0.7992589239825878,0.8743455497382199
0.7995484968161202,0.8854961832061069
0.8034114986192961,0.8787878787878788
1.0,1.0
0.779799576639902,0.8679245283018868
0.9427781070492712,0.967032967032967
1.0,1.0
0.7275934918422442,0.8407079646017699
0.8966567355675298,0.9405940594059405
0.7202343877500255,0.847457627118644
0.7749157351908245,0.8535031847133758
0.8708074905423739,0.9180327868852459
0.9379042798634869,0.9491525423728814
0.7273032120592274,0.8356164383561644
0.8151913639513584,0.8840579710144928
0.931838481115484,0.961038961038961
0.883600754183584,0.9245283018867925
0.9027045686134236,0.9439252336448598
0.8959960053940194,0.9395973154362416
0.8078863643928992,0.8895705521472392
0.8966567355675298,0.9405940594059405
0.9237460349978159,0.9473684210526315
0.5445178846139404,0.7037037037037037
0.865250429557226,0.9139784946236559
0.8843865924896842,0.9361702127659575
0.9045658471170993,0.944954128440367
0.925835397331693,0.9568345323741008
1.0,1.0
0.6898631254773686,0.8021978021978022
0.7825422900366437,0.8888888888888888
0.9143894476059354,0.9504132231404959
0.7361250396288862,0.8426966292134831
0.9063570877245087,0.9459459459459459
0.7960734872874802,0.8711656441717791
0.8229349695570664,0.8922155688622755
0.7488774104147318,0.8615384615384616
0.690131946503466,0.8095238095238095
0.7692299266691673,0.8473282442748091
0.7104369735077866,0.8356164383561644
0.9566758893610273,0.9747899159663865
0.8353406242506236,0.905511811023622
0.9619541754104973,0.9777777777777777
0.8492326635760689,0.918918918918919
0.9516433313522539,0.9719626168224299
0.27882410979222033,0.5862068965517241
0.8343025757300901,0.9044585987261147
0.9078955730404391,0.9417989417989417
0.8479205088878512,0.9124087591240876
0.7491096391938316,0.8347107438016529
0.9277244721745719,0.9504132231404959
0.9095930632220222,0.9491525423728814
0.7404498633627179,0.8364779874213837
0.9299940324325051,0.9591836734693877
0.8772192219498036,0.9182389937106918
0.8357214223469315,0.891566265060241
0.8369855844356818,0.896551724137931
0.9498944780621962,0.9653179190751445
1.0,1.0
0.9421727090955797,0.9629629629629629
0.93542454590006,0.9622641509433962
0.9613658593861555,0.9774436090225563
0.8170111465317312,0.88
0.9520435137143309,0.9690721649484536
0.8162555877863217,0.8922155688622755
0.8942255541978509,0.9411764705882353
0.870857556702545,0.9256198347107438
1.0,1.0
0.7071011629185621,0.819672131147541
0.940591574039961,0.9586776859504132
0.8942255541978509,0.9411764705882353
0.974153035222828,0.9847715736040609
0.948661035297062,0.9702970297029703
0.723383922572741,0.8227848101265823
0.9301041299140577,0.952
0.7932846588453272,0.8735632183908046
0.9074038473479163,0.9440993788819876
0.7641254083103469,0.8723404255319149
0.9427781070492712,0.967032967032967
1.0,1.0
0.6510762338122389,0.7848101265822784
0.948543837069451,0.9512195121951219
0.9062041596800459,0.9433962264150944
0.8883681030043745,0.928
0.8720154934599785,0.9209039548022598
0.8941052374278043,0.9333333333333333
0.7076534431960262,0.8461538461538461
1.0,1.0
0.8737143581704051,0.918918918918919
1.0,1.0
0.9234732618882052,0.9565217391304348
0.8403034716144353,0.9104477611940298
0.9001578955896857,0.9419354838709677
0.889804587487893,0.9368421052631579
0.9061874434879645,0.9473684210526315
1.0,1.0
0.8712999330389194,0.9174311926605505
0.8399870909551809,0.8987341772151899
0.8545821894779001,0.916083916083916
0.8895260356363631,0.9387755102040817
1.0,1.0
0.703494100628455,0.8314606741573034
0.8293181259810137,0.9047619047619048
0.8858241416822492,0.926605504587156
1.0,1.0
0.848043456060569,0.9032258064516129
0.4832697830906221,0.7142857142857143
0.8930226585628117,0.9379310344827586
1.0,1.0
0.6411583150362516,0.8
0.9664786066935686,0.9719626168224299
1.0,1.0
0.807528838905043,0.8811881188118812
0.8974214107387941,0.9403973509933775
0.8634669551416329,0.912621359223301
0.7694498862517055,0.8551724137931035
0.8843946454355334,0.9090909090909091
0.9525618205602057,0.9724770642201835
0.6675075987129311,0.8181818181818182
0.8696160820399262,0.9259259259259259
0.9353695731020621,0.9629629629629629
0.8496587472812905,0.9108910891089109
0.8309183990770301,0.8933333333333333
1.0,1.0
0.9061874434879645,0.9473684210526315
0.877220249179609,0.9291338582677166
0.8003203203844999,0.896551724137931
0.931838481115484,0.961038961038961
0.6986119309902719,0.8082191780821918
0.868138765002153,0.9172413793103448
0.7506238537503395,0.8235294117647058
0.7847727176070898,0.8532110091743119
0.8267116382764584,0.8914728682170543
0.688606933345639,0.8173913043478261
0.8137433580675649,0.8938053097345132
1.0,1.0
0.7952848249380805,0.8705882352941177
1.0,1.0
0.8403034716144353,0.9104477611940298
0.9440602839389667,0.967741935483871
0.876104619942412,0.9294117647058824
0.9050990896061486,0.9354838709677419
0.9328449830651978,0.9560975609756097
0.7348889200874658,0.8695652173913043
0.8790670879379092,0.9251336898395722
0.6537028277184915,0.8163265306122449
0.8847859697984317,0.9333333333333333
0.9127592114472297,0.9508196721311475
0.8730974983515231,0.9263803680981595
1.0,1.0
0.7571389552562844,0.8656716417910447
0.8452785147119855,0.9130434782608695
0.7675950210629465,0.8493150684931506
0.8003203203844999,0.896551724137931
0.8024718475596404,0.8823529411764706
1.0,1.0
0.8408964152537145,0.8666666666666667
0.855109430747054,0.910828025477707
0.8792437306738525,0.9298245614035088
0.7471675769928026,0.8245614035087719
0.8795980219831419,0.9281437125748503
1.0,1.0
0.9152405374959043,0.948936170212766
0.9430689965469554,0.9572649572649573
0.8029567848001705,0.8769230769230769
0.7663651381556518,0.8380952380952381
0.9257518071011758,0.9577464788732394
1.0,1.0
0.9130714940405413,0.9454545454545454
0.8066917302202425,0.8804780876494024
0.8882287000272716,0.935251798561151
0.9210500207490827,0.9552238805970149
1.0,1.0
0.8931440071693292,0.927710843373494
1.0,1.0
0.7824417281663336,0.8736842105263158
0.8791116082044841,0.9310344827586207
0.8988081899317655,0.9411764705882353
0.7715613486248535,0.8547008547008547
0.8638301379580574,0.918918918918919
0.8124136784641836,0.8941176470588236
0.9063570877245087,0.9459459459459459
0.9158330538871908,0.9512195121951219
0.9210500207490827,0.9552238805970149
0.7622340036681813,0.8588235294117647
0.6718542294436324,0.7761194029850746
0.8282477531331041,0.9090909090909091
1.0,1.0
0.8114217758899006,0.864406779661017
0.8282477531331041,0.9090909090909091
0.8158395533417602,0.8865979381443299
0.8028455905459317,0.8864864864864865
1.0,1.0
1.0,1.0
0.7771347641682066,0.8585858585858586
1.0,1.0
0.6580370064762462,0.8421052631578947
0.710415017659379,0.8208955223880597
0.9559112197162899,0.9743589743589743
0.7348889200874658,0.8695652173913043
0.933651069586263,0.9620253164556962
0.8798997946017285,0.927710843373494
0.6978876045307474,0.8217821782178217
0.7263268363882128,0.8380952380952381
0.9007690507972514,0.9428571428571428
0.8475811369932305,0.8992805755395683
0.8091759718619015,0.88
0.756649452002934,0.8387096774193549
0.8584922885264843,0.92
0.7071067811865475,0.8
1.0,1.0
0.7825422900366437,0.8421052631578947
0.933651069586263,0.9620253164556962
1.0,1.0
0.8587069499604605,0.9183673469387755
0.8163855316329943,0.8743961352657005
0.8445288817207312,0.9010989010989011
0.8316122069308487,0.9008264462809917
0.7979294136601957,0.8625954198473282
0.7101613092171911,0.8163265306122449
0.975885888045182,0.9764705882352941
0.9371752384928728,0.9612903225806452
0.6580771759973243,0.8
0.9157103753711766,0.9523809523809523
0.81355565418043,0.8776978417266187
0.9128953582819583,0.9495798319327731
0.8293181259810137,0.9047619047619048
1.0,1.0
0.709421400618421,0.8378378378378378
0.791343345890486,0.8695652173913043
0.8865335162870679,0.9343065693430657
1.0,1.0
0.8564967242857282,0.9148936170212766
0.7912619863720214,0.8648648648648649
0.7429788548564451,0.8434782608695652
0.8499508493439808,0.9154929577464789
0.5348259312838877,0.7142857142857143
0.7884044396805875,0.8775510204081632
0.8333945353480908,0.9052631578947369
0.9641384561775734,0.9790209790209791
0.7859821045331554,0.8627450980392157
0.8280264444284787,0.8867924528301887
1.0,1.0
0.8582807328623029,0.912621359223301
0.8102622419150926,0.8888888888888888
0.8656030552541708,0.926829268292683
0.866397551781362,0.918918918918919
0.7725259537730556,0.8571428571428571
0.7683813660503467,0.8450704225352113
1.0,1.0
0.8578928092681435,0.9230769230769231
1.0,1.0
0.7749224723289705,0.8775510204081632
0.9025139799587886,0.9454545454545454
0.8295853360510566,0.9032258064516129
0.8092719196873692,0.8805970149253731
0.7648646542374046,0.8695652173913043
0.7242447986095324,0.8536585365853658
0.9028327178566529,0.9384615384615385
0.9129291215037623,0.9491525423728814
0.6960917409740967,0.8163265306122449
1.0,1.0
0.8050251709455403,0.8764044943820225
0.9179024360685251,0.9502762430939227
0.8791116082044841,0.9310344827586207
0.7342150184891979,0.8301886792452831
0.933651069586263,0.9620253164556962
0.7986255895306563,0.8857142857142857
1.0,1.0
0.8691273830949625,0.9238578680203046
0.5156626918239822,0.7391304347826086
0.7953704564510131,0.8773006134969326
0.717973180890777,0.8148148148148148
1.0,1.0
0.9558137248354781,0.9714285714285714
0.8839664853171815,0.9271523178807947
1.0,1.0
0.7091299972295233,0.8421052631578947
0.9064175110022238,0.9452054794520548
1.0,1.0
0.887471344215533,0.9240506329113924
0.8895260356363631,0.9387755102040817
0.9385522307631307,0.9647058823529412
0.8077821823753663,0.8839779005524862
0.9095930632220222,0.9491525423728814
0.887198426769617,0.9323308270676691
0.9210500207490827,0.9552238805970149
0.6760975776382957,0.7964601769911505
0.876164725120175,0.9147286821705426
0.7730866569509225,0.8523489932885906
0.9025139799587886,0.9454545454545454
0.9119049161706293,0.9485714285714286
0.8856971740795009,0.9310344827586207
0.9257518071011758,0.9577464788732394
0.8040514736345937,0.8723404255319149
0.8791116082044841,0.9310344827586207
0.7898672280189826,0.8732394366197183
0.8029567848001705,0.8769230769230769
1.0,1.0
0.8812948869283364,0.9238095238095239
0.8348105639483938,0.9004329004329005
1.0,1.0
0.8656030552541708,0.926829268292683
0.7488774104147318,0.8615384615384616
0.658512268936874,0.8095238095238095
0.704503392475676,0.8217821782178217
0.9202897940228717,0.9512195121951219
0.8403325322602547,0.905829596412556
0.8149362898680016,0.891566265060241
0.9475833735368083,0.9696969696969697
0.5,0.8
0.9160580509220607,0.9487179487179487
0.4366835442847812,0.6521739130434783
0.6825619590541251,0.8021978021978022
0.8229279616899637,0.8837209302325582
0.9127592114472297,0.9508196721311475
0.7348889200874658,0.8695652173913043
0.9036020036098448,0.9230769230769231
0.8685869537877541,0.9243697478991597
0.7994651238075211,0.8831168831168831
0.9115208102614366,0.935251798561151
1.0,1.0
0.9309617427058549,0.959731543624161
0.8390194026235064,0.9047619047619048
0.9525618205602057,0.9724770642201835
0.8920035746243621,0.9304347826086956
0.6759482608831083,0.7894736842105263
1.0,1.0
1.0,1.0
0.8408964152537145,0.8666666666666667
0.8291941247245905,0.8951048951048951
0.8733727379432715,0.9243697478991597
0.8666415730847504,0.896551724137931
0.948156122360599,0.9695431472081218
0.8936545286485896,0.9312977099236641
0.9353695731020621,0.9629629629629629
0.8942255541978509,0.9411764705882353
1.0,1.0
0.8210940204810726,0.896551724137931
1.0,1.0
0.6148406922119201,0.7818181818181819
0.5909997718347788,0.7741935483870968
0.7002826330467726,0.8
1.0,1.0
0.8408470277448972,0.898876404494382
0.8843865924896842,0.9361702127659575
0.9718216827736128,0.9834254143646409
0.876104619942412,0.9294117647058824
1.0,1.0
0.7871445680878314,0.8726114649681529
0.7852226058723125,0.8695652173913043
0.8755523766964525,0.9256198347107438
0.8988081899317655,0.9411764705882353
0.8049043466798563,0.8860759493670886
0.9007690507972514,0.9428571428571428
1.0,1.0
0.8517755074296082,0.9122807017543859
1.0,1.0
0.7386528070167354,0.8348623853211009
1.0,1.0
0.7242447986095324,0.8536585365853658
0.8001865434771303,0.8695652173913043
0.7480219988225529,0.8135593220338984
0.9027518906107835,0.9433962264150944
0.8545821894779001,0.916083916083916
0.9502725554432648,0.9557522123893806
0.8166920319485289,0.8983050847457628
0.9364799716089345,0.9438202247191011
0.7819127654753572,0.8760330578512396
0.9097447296143479,0.9478260869565217
1.0,1.0
0.8514218540127527,0.907563025210084
0.7232137060110435,0.845360824742268
0.7071011629185621,0.819672131147541
0.8751704261509159,0.928
0.9278982724420874,0.958904109589041
0.7185397369973626,0.8212765957446808
0.8166920319485289,0.8983050847457628
0.7153315075658151,0.8110236220472441
0.8232325806433648,0.9016393442622951
0.7273032120592274,0.8356164383561644
0.6606328636027614,0.8235294117647058
0.8725129388059689,0.9302325581395349
1.0,1.0
0.7844722522871823,0.859504132231405
0.8731233462183419,0.9261083743842364
0.9096621943692605,0.944954128440367
0.766185035460935,0.8490566037735849
1.0,1.0
0.8337870682658852,0.8807339449541285
0.9257518071011758,0.9577464788732394
0.8499508493439808,0.9154929577464789
0.933651069586263,0.9620253164556962
0.7797222719612413,0.8571428571428571
0.7227409089682356,0.8217821782178217
0.8281759993039591,0.898876404494382
0.8461358006787048,0.904
0.8685869537877541,0.9243697478991597
1.0,1.0
0.8373091522912111,0.9041095890410958
1.0,1.0
0.7200242075875519,0.8222222222222222
0.8818398246901747,0.9185185185185185
0.8167148080168147,0.8695652173913043
0.8834753940992195,0.9322033898305084
0.5794694788562341,0.7373737373737373
0.9309617427058549,0.959731543624161
0.7483887768557713,0.8554216867469879
0.8492326635760689,0.918918918918919
0.8358220714616086,0.9032258064516129
0.8914082967196135,0.9314285714285714
1.0,1.0
0.8811605932412903,0.92
0.9242136267839576,0.9333333333333333
0.9601328622880726,0.9767441860465116
0.8492326635760689,0.918918918918919
0.7913476753403808,0.8831168831168831
0.7523296862173484,0.8524590163934426
1.0,1.0
0.8267116382764584,0.8914728682170543
0.8084208814571151,0.8854625550660793
0.8760396069221184,0.9203539823008849
0.8791116082044841,0.9310344827586207
0.7825422900366437,0.8888888888888888
0.7332023424667726,0.8421052631578947
0.8117438589098827,0.8765432098765432
0.9400725118657622,0.9649122807017544
0.7674174160136337,0.8666666666666667
1.0,1.0
0.869782822297546,0.9245283018867925
0.8137433580675649,0.8938053097345132
0.7709909244923939,0.8585858585858586
1.0,1.0
0.8257593113902615,0.8918918918918919
0.7416163741445254,0.8514851485148515
1.0,1.0
0.8117121793880748,0.8920863309352518
0.7884044396805875,0.8775510204081632
0.8819755339468199,0.9325842696629213
1.0,1.0
0.7649216702013519,0.859504132231405
0.8053180066731664,0.8789237668161435
0.8531413606256201,0.9019607843137255
0.6606328636027614,0.8235294117647058
0.8501299808090442,0.9142857142857143
0.7691605673134586,0.8695652173913043
0.8135647684906822,0.8909090909090909
0.8138979955617461,0.8874172185430463
1.0,1.0
0.9289987733901378,0.9586206896551724
0.8661087467812156,0.9240506329113924
0.9414356817218077,0.9662921348314607
0.8378778534534769,0.8954248366013072
1.0,1.0
0.8543474855325977,0.9178082191780822
1.0,1.0
0.6166025991004304,0.8
0.858681792445681,0.9058823529411765
0.8403034716144353,0.9104477611940298
0.887471344215533,0.9240506329113924
0.7707756005064802,0.8607594936708861
0.8985396083419646,0.9433962264150944
0.9063570877245087,0.9459459459459459
0.710194874681504,0.8275862068965517
0.7460263598349602,0.8248175182481752
0.9425437476131634,0.96
0.8349950232057651,0.9076923076923077
0.8462896002377046,0.9005847953216374
0.663736437271196,0.8045977011494253
0.82066080152207,0.8947368421052632
1.0,1.0
0.8446457182808099,0.9101796407185628
0.9055749151568377,0.9387755102040817
1.0,1.0
1.0,1.0
0.8096427216101598,0.8947368421052632
1.0,1.0
0.9127592114472297,0.9508196721311475
0.7438252804209342,0.84
0.7417090125042293,0.8536585365853658
0.8657512407416558,0.9171597633136095
0.933651069586263,0.9620253164556962
0.8096427216101598,0.8947368421052632
0.8725129388059689,0.9302325581395349
1.0,1.0
0.8818398246901747,0.9185185185185185
0.9551190479308641,0.9739130434782609
0.8552891250200879,0.9142857142857143
0.8971148504974097,0.9361702127659575
0.8238593584322546,0.889763779527559
1.0,1.0
0.5859059370151705,0.7391304347826086
0.8388694843462656,0.9024390243902439
0.8293181259810137,0.9047619047619048
0.7202343877500255,0.847457627118644
0.8369855844356818,0.896551724137931
0.8506875978842169,0.9078341013824884
0.7242447986095324,0.8536585365853658
0.8811605932412903,0.92
0.8843865924896842,0.9361702127659575
0.8255964765419495,0.9010989010989011
0.6865065103648591,0.8064516129032258
0.8843865924896842,0.9361702127659575
0.9278982724420874,0.958904109589041
0.8847859697984317,0.9333333333333333
0.8782805451069394,0.9217391304347826
0.7584666067832078,0.8468468468468469
0.9559112197162899,0.9743589743589743
0.9480563919055645,0.9640718562874252
0.7522008713546448,0.8571428571428571
0.7494282923079203,0.8461538461538461
0.8583257606092084,0.9154929577464789
0.8696160820399262,0.9259259259259259
1.0,1.0
0.9149076084340104,0.9502762430939227
0.8530916787014361,0.898989898989899
1.0,1.0
0.9574144657807024,0.9752066115702479
0.8621431910551439,0.9120879120879121
0.8349950232057651,0.9076923076923077
0.8333580292613046,0.8926174496644296
0.9385522307631307,0.9647058823529412
0.7960734872874802,0.8711656441717791
0.9146912192286945,0.9183673469387755
0.7721060576667053,0.8732394366197183
0.5242460112039548,0.7192982456140351
0.7429092037352795,0.8439306358381503
0.9025139799587886,0.9454545454545454
0.8979542144404234,0.918918918918919
0.8195721998506681,0.8941176470588236
1.0,1.0
0.7986255895306563,0.8857142857142857
0.7648646542374046,0.8695652173913043
0.8499508493439808,0.9154929577464789
0.8942255541978509,0.9411764705882353
0.8554759391270779,0.9080459770114943
0.9370011451812967,0.963855421686747
0.8751704261509159,0.928
1.0,1.0
0.9045658471170993,0.944954128440367
0.8689370500166251,0.9052631578947369
0.8404397917631238,0.8947368421052632
1.0,1.0
0.7362288475786116,0.8356164383561644
1.0,1.0
1.0,1.0
0.7802493435316288,0.8571428571428571
0.45691151524629864,0.6808510638297872
0.7083474900265455,0.8131868131868132
0.9198853691796676,0.9534883720930233
0.9585298850647722,0.9655172413793104
0.875873375056743,0.9261083743842364
0.8363611699199536,0.8993288590604027
0.940591574039961,0.9586776859504132
0.9797875586021995,0.9801980198019802
0.8722888347880763,0.9213973799126638
1.0,1.0
0.774105828539696,0.8421052631578947
0.6712403123245675,0.8048780487804879
0.6603049812393809,0.7910447761194029
0.9574144657807024,0.9752066115702479
0.8394327083733336,0.9142857142857143
0.8895260356363631,0.9387755102040817
0.7701068294171282,0.8666666666666667
0.8612671612265025,0.9203539823008849
0.9211506631805882,0.9541984732824428
0.9669816961515574,0.9806451612903225
0.899160928885317,0.9122807017543859
0.9095930632220222,0.9491525423728814
0.8527252258832755,0.912621359223301
0.855108550313141,0.9036144578313253
0.9097133205578115,0.9454545454545454
0.8725129388059689,0.9302325581395349
0.7693323343343706,0.8520710059171598
0.8942255541978509,0.9411764705882353
0.8006733857878188,0.8711111111111111
0.8696160820399262,0.9259259259259259
0.7103618885413204,0.8378378378378378
0.6694660144597179,0.8163265306122449
0.8286379198985626,0.8991596638655462
0.8787142254774354,0.9180327868852459
0.9097447296143479,0.9478260869565217
0.9025139799587886,0.9454545454545454
1.0,1.0
0.9438623652010263,0.9653179190751445
0.8856160977756297,0.9282700421940928
0.7937106716761839,0.88
0.7416556389114364,0.8524590163934426
0.8369855844356818,0.896551724137931
1.0,1.0
0.9132027013286009,0.9302325581395349
7.380245217279165e-78,0.6666666666666666
0.7652860962305048,0.8609625668449198
0.8899706152166207,0.9322709163346613
0.7171261001976638,0.8317757009345794
0.9516433313522539,0.9719626168224299
0.9128953582819583,0.9495798319327731
0.8819755339468199,0.9325842696629213
0.7814543103658815,0.8687782805429864
0.9210589320522863,0.9361702127659575
0.8656030552541708,0.926829268292683
0.8424039349371932,0.9006622516556292
1.0,1.0
0.5744090106726081,0.7472527472527473
0.9244754047211334,0.9387755102040817
0.8883903240714296,0.9325842696629213
1.0,1.0
1.0,1.0
0.5832012039914727,0.7301587301587301
0.924717264280984,0.9562043795620438
1.0,1.0
0.8170258733067174,0.896551724137931
0.9095930632220222,0.9491525423728814
0.877220249179609,0.9291338582677166
0.7741571815926758,0.8316831683168316
0.7763951896397389,0.8518518518518519
0.9577896144061068,0.975103734439834
0.8985396083419646,0.9433962264150944
0.8725129388059689,0.9302325581395349
0.701981882354019,0.8210526315789474
0.7528548167533275,0.8372093023255814
1.0,1.0
0.870685646404136,0.9197860962566845
0.7503346696430606,0.8493150684931506
0.63568449579442,0.782608695652174
0.8291941247245905,0.8951048951048951
1.0,1.0
0.9613658593861555,0.9774436090225563
0.8930226585628117,0.9379310344827586
1.0,1.0
1.0,1.0
0.9534460356445505,0.972972972972973
1.0,1.0
0.8630242902991742,0.9090909090909091
0.7447819789879647,0.8387096774193549
0.8661374260444662,0.9104477611940298
0.9594863506034305,0.9763779527559056
0.8534737531148926,0.9083969465648855
0.9309617427058549,0.959731543624161
0.8939170436972125,0.9316239316239316
1.0,1.0
0.8187996592724347,0.8759124087591241
1.0,1.0
0.8049043466798563,0.8860759493670886
0.8450517931572907,0.9083969465648855
1.0,1.0
0.8944696664691558,0.9393939393939394
0.7362288475786116,0.8356164383561644
0.9506885335787997,0.9714285714285714
1.0,1.0
0.8971148504974097,0.9361702127659575
0.6147881529512643,0.7419354838709677
0.7330649483014913,0.8378378378378378
1.0,1.0
0.7962043815447009,0.873015873015873
0.6247237517396118,0.7317073170731707
0.9393449219367465,0.9644970414201184
0.8602569045855168,0.9171270718232044
0.7298326414402816,0.825503355704698
1.0,1.0
1.0,1.0
1.0,1.0
0.8059685397239045,0.8823529411764706
0.8644716469866827,0.9215686274509803
0.8355785019245769,0.8961038961038961
1.0,1.0
0.8349950232057651,0.9076923076923077
0.906755720494012,0.9408866995073891
0.6615902801382203,0.810126582278481
0.8574452830605946,0.8940397350993378
0.8685869537877541,0.9243697478991597
0.8661374260444662,0.9104477611940298
0.8282477531331041,0.9090909090909091
0.8987547482669214,0.941747572815534
0.7853104347425136,0.88
0.7706386489353605,0.8709677419354839
1.0,1.0
0.8207515273873133,0.8873239436619719
0.8666415730847504,0.896551724137931
0.9095930632220222,0.9491525423728814
0.7687285670744655,0.8656716417910447
0.898000333150059,0.9381443298969072
0.839587623092576,0.8936170212765957
0.8293181259810137,0.9047619047619048
0.7348889200874658,0.8695652173913043
0.9184678024441792,0.9538461538461539
0.9045658471170993,0.944954128440367
0.8656030552541708,0.926829268292683
0.7848527842017761,0.8666666666666667
0.8687910824316283,0.9158878504672897
0.8502081854834406,0.9136690647482014
0.9775137267097118,0.978021978021978
0.7646720784788564,0.8543046357615894
0.832114636581326,0.8956521739130435
0.705124880829357,0.8141592920353983
0.8229145565525294,0.8888888888888888
0.7994651238075211,0.8831168831168831
0.488923022434901,0.7692307692307693
0.9289342370633225,0.9512195121951219
0.8638301379580574,0.918918918918919
1.0,1.0
0.5464463020975288,0.717948717948718
0.9097447296143479,0.9478260869565217
0.9063991914504476,0.9454545454545454
0.8699373210093677,0.9225806451612903
0.9027045686134236,0.9439252336448598
0.8335818843075951,0.9019607843137255
0.866371696499942,0.9206349206349206
0.8834753940992195,0.9322033898305084
1.0,1.0
0.8289657839357887,0.8780487804878049
0.8153551038173115,0.9032258064516129
0.8499508493439808,0.9154929577464789
0.7643499253023803,0.8571428571428571
0.7931901947570322,0.8715596330275229
0.8064819943043862,0.8899082568807339
0.8725661200347369,0.9184549356223176
0.8601774974297878,0.8805970149253731
0.9257518071011758,0.9577464788732394
0.8847064105457827,0.9340659340659341
0.8309183990770301,0.8933333333333333
0.9018163480343242,0.9425837320574163
1.0,1.0
0.9345787966997318,0.9617834394904459
0.8886758055047446,0.9351351351351351
0.800671385772584,0.8671328671328671
0.8787419089273848,0.9333333333333333
0.8847064105457827,0.9340659340659341
1.0,1.0
0.8295853360510566,0.9032258064516129
0.8985396083419646,0.9433962264150944
0.8438442010824122,0.8950276243093923
0.8966839258940066,0.9349112426035503
1.0,1.0
0.943463252356034,0.9668508287292817
0.8644716469866827,0.9215686274509803
0.784757484773875,0.8823529411764706
0.7506711416110806,0.8571428571428571
0.855526185871245,0.8888888888888888
0.766185035460935,0.8490566037735849
1.0,1.0
0.7850871766006253,0.855072463768116
0.8272321735438268,0.8983050847457628
1.0,1.0
0.877607209725469,0.9101123595505618
0.9660854289024723,0.9801324503311258
1.0,1.0
0.9630786123683069,0.9784172661870504
0.8939170436972125,0.9316239316239316
